8.680000	-1.043151	-0.115608
8.690000	-1.044225	-0.099126
8.700000	-1.045134	-0.082629
8.710000	-1.045877	-0.066119
8.720000	-1.046456	-0.049598
8.730000	-1.046869	-0.033070
8.740000	-1.047117	-0.016536
8.750000	-1.047200	-0.000000
8.760000	-1.047117	0.016536
8.770000	-1.046869	0.033070
8.780000	-1.046456	0.049598
8.790000	-1.045877	0.066119
8.800000	-1.045134	0.082629
8.810000	-1.044225	0.099126
8.820000	-1.043151	0.115608
8.830000	-1.041913	0.132071
8.840000	-1.040510	0.148513
8.850000	-1.038943	0.164932
8.860000	-1.037211	0.181325
8.870000	-1.035316	0.197689
8.880000	-1.033258	0.214022
8.890000	-1.031036	0.230322
8.900000	-1.028651	0.246585
8.910000	-1.026104	0.262808
8.920000	-1.023395	0.278991
8.930000	-1.020525	0.295129
8.940000	-1.017493	0.311221
8.950000	-1.014300	0.327264
8.960000	-1.010948	0.343254
8.970000	-1.007435	0.359191
8.980000	-1.003764	0.375071
8.990000	-0.999934	0.390892
9.000000	-0.995946	0.406651
9.010000	-0.991801	0.422346
9.020000	-0.987500	0.437974
9.030000	-0.983042	0.453533
9.040000	-0.978429	0.469020
9.050000	-0.973662	0.484434
9.060000	-0.968741	0.499770
9.070000	-0.963667	0.515028
9.080000	-0.958441	0.530205
9.090000	-0.953063	0.545298
9.100000	-0.947535	0.560304
9.110000	-0.941857	0.575223
9.120000	-0.936031	0.590050
9.130000	-0.930056	0.604784
9.140000	-0.923935	0.619423
9.150000	-0.917668	0.633964
9.160000	-0.911256	0.648405
9.170000	-0.904701	0.662743
9.180000	-0.898002	0.676977
9.190000	-0.891161	0.691104
9.200000	-0.884180	0.705121
9.210000	-0.877059	0.719028
9.220000	-0.869800	0.732821
9.230000	-0.862403	0.746498
9.240000	-0.854870	0.760057
9.250000	-0.847203	0.773496
9.260000	-0.839401	0.786813
9.270000	-0.831467	0.800006
9.280000	-0.823401	0.813073
9.290000	-0.815206	0.826011
9.300000	-0.806881	0.838818
9.310000	-0.798430	0.851494
9.320000	-0.789852	0.864034
9.330000	-0.781150	0.876439
9.340000	-0.772324	0.888704
9.350000	-0.763376	0.900830
9.360000	-0.754308	0.912813
9.370000	-0.745120	0.924652
9.380000	-0.735815	0.936346
9.390000	-0.726394	0.947891
9.400000	-0.716858	0.959287
9.410000	-0.707209	0.970531
9.420000	-0.697448	0.981621
9.430000	-0.687577	0.992557
9.440000	-0.677597	1.003336
9.450000	-0.667510	1.013957
9.460000	-0.657318	1.024418
9.470000	-0.647023	1.034717
9.480000	-0.636625	1.044852
9.490000	-0.626126	1.054822
9.500000	-0.615529	1.064626
9.510000	-0.604834	1.074262
9.520000	-0.594044	1.083728
9.530000	-0.583160	1.093023
9.540000	-0.572184	1.102145
9.550000	-0.561118	1.111094
9.560000	-0.549963	1.119866
9.570000	-0.538721	1.128462
9.580000	-0.527394	1.136880
9.590000	-0.515984	1.145119
9.600000	-0.504492	1.153176
9.610000	-0.492921	1.161051
9.620000	-0.481272	1.168743
9.630000	-0.469547	1.176251
9.640000	-0.457748	1.183573
9.650000	-0.445876	1.190707
9.660000	-0.433934	1.197654
9.670000	-0.421924	1.204412
9.680000	-0.409847	1.210979
9.690000	-0.397705	1.217356
9.700000	-0.385500	1.223540
9.710000	-0.373235	1.229530
9.720000	-0.360910	1.235327
9.730000	-0.348529	1.240929
9.740000	-0.336092	1.246334
9.750000	-0.323603	1.251543
9.760000	-0.311062	1.256554
9.770000	-0.298472	1.261367
9.780000	-0.285835	1.265981
9.790000	-0.273153	1.270394
9.800000	-0.260428	1.274607
9.810000	-0.247662	1.278619
9.820000	-0.234856	1.282429
9.830000	-0.222014	1.286036
9.840000	-0.209136	1.289441
9.850000	-0.196226	1.292641
9.860000	-0.183284	1.295638
9.870000	-0.170314	1.298430
9.880000	-0.157316	1.301017
9.890000	-0.144294	1.303398
9.900000	-0.131249	1.305574
9.910000	-0.118183	1.307543
9.920000	-0.105099	1.309306
9.930000	-0.091998	1.310862
9.940000	-0.078882	1.312212
9.950000	-0.065754	1.313354
9.960000	-0.052616	1.314288
9.970000	-0.039469	1.315015
9.980000	-0.026316	1.315535
9.990000	-0.013159	1.315846
10.000000	-0.000000	1.315950
